46098at4751	Complete	QMCF01017408.1	2821	6015	-	922.5	708	https://www.orthodb.org/v10?query=46098at4751	P-loop containing nucleoside triphosphate hydrolase protein
46119at4751	Missing
46666at4751	Fragmented	QMCF01212424.1	0	803	-	181.4	170	https://www.orthodb.org/v10?query=46666at4751	Winged helix-like DNA-binding domain superfamily
46752at4751	Missing
46918at4751	Fragmented	QMCF01118430.1	1590	2366	+	67.3	86	https://www.orthodb.org/v10?query=46918at4751	Tetratricopeptide repeat
47592at4751	Fragmented	QMCF01006105.1	7700	8260	+	73.3	153	https://www.orthodb.org/v10?query=47592at4751	Eukaryotic translation initiation factor 3 subunit C
48708at4751	Missing
49476at4751	Missing
49967at4751	Missing
50786at4751	Complete	QMCF01019367.1	577	2827	+	501.6	496	https://www.orthodb.org/v10?query=50786at4751	Eukaryotic translation initiation factor 3 subunit B
50835at4751	Fragmented	QMCF01081688.1	136	810	+	172.5	189	https://www.orthodb.org/v10?query=50835at4751	Alanine--tRNA ligase
52541at4751	Missing
52909at4751	Fragmented	QMCF01238098.1	2	731	+	123.3	146	https://www.orthodb.org/v10?query=52909at4751	26S proteasome regulatory subunit RPN1
53270at4751	Missing
54252at4751	Missing
54919at4751	Complete	QMCF01073321.1	39	2459	-	327.0	337	https://www.orthodb.org/v10?query=54919at4751	Cysteinyl-tRNA synthetase
56395at4751	Complete	QMCF01057778.1	1024	2808	+	278.7	405	https://www.orthodb.org/v10?query=56395at4751	Spindle pole body component
56432at4751	Missing
56729at4751	Missing
57081at4751	Complete	QMCF01039686.1	818	4263	-	957.7	674	https://www.orthodb.org/v10?query=57081at4751	Splicing factor 3B subunit 1
58127at4751	Complete	QMCF01033020.1	0	2405	-	88.3	493	https://www.orthodb.org/v10?query=58127at4751	K Homology domain, type 1
59795at4751	Missing
61411at4751	Complete	QMCF01017049.1	3162	4070	+	175.2	397	https://www.orthodb.org/v10?query=61411at4751	WD40-repeat-containing domain
61438at4751	Fragmented	QMCF01176804.1	33	631	+	88.3	109	https://www.orthodb.org/v10?query=61438at4751	Pep3/Vps18/deep orange
61857at4751	Complete	QMCF01078008.1	693	2507	-	126.4	446	https://www.orthodb.org/v10?query=61857at4751	Exocyst complex protein EXO70
62846at4751	Complete	QMCF01005831.1	35	1912	+	317.7	332	https://www.orthodb.org/v10?query=62846at4751	Ribosome biogenesis protein tsr1
63635at4751	Complete	QMCF01007647.1	913	3753	+	731.2	701	https://www.orthodb.org/v10?query=63635at4751	AP-2 complex subunit alpha
63838at4751	Missing
64002at4751	Missing
64498at4751	Complete	QMCF01055234.1	639	2769	-	809.4	540	https://www.orthodb.org/v10?query=64498at4751	glucosamine-fructose-6-phosphate aminotransferase
65334at4751	Complete	QMCF01006807.1	17	2150	-	455.9	492	https://www.orthodb.org/v10?query=65334at4751	WD40-repeat-containing domain
65499at4751	Missing
66151at4751	Fragmented	QMCF01056716.1	299	2371	+	341.6	410	https://www.orthodb.org/v10?query=66151at4751	Tetratricopeptide repeat
67284at4751	Missing
67399at4751	Missing
67806at4751	Missing
68466at4751	Missing
68881at4751	Missing
71039at4751	Missing
71046at4751	Fragmented	QMCF01064998.1	2602	3522	+	463.2	276	https://www.orthodb.org/v10?query=71046at4751	Vacuolar protein sorting-associated protein 35
73383at4751	Fragmented	QMCF01230228.1	95	779	+	160.4	132	https://www.orthodb.org/v10?query=73383at4751	DNA topoisomerase I
73477at4751	Fragmented	QMCF01015815.1	4147	5867	-	370.2	285	https://www.orthodb.org/v10?query=73477at4751	Vacuolar protein 8
73771at4751	Missing
75033at4751	Complete	QMCF01074846.1	1412	2958	-	318.2	420	https://www.orthodb.org/v10?query=75033at4751	RNA polymerase I-specific transcription initiation factor RRN3
75456at4751	Fragmented	QMCF01202191.1	105	1448	+	73.7	163	https://www.orthodb.org/v10?query=75456at4751	Vps53-like, N-terminal
75463at4751	Missing
75709at4751	Missing
75976at4751	Missing
76196at4751	Missing
76893at4751	Missing
76975at4751	Fragmented	QMCF01016199.1	50	1120	-	129.7	173	https://www.orthodb.org/v10?query=76975at4751	Exocyst complex component Sec5
78289at4751	Complete	QMCF01087052.1	214	2304	+	573.2	481	https://www.orthodb.org/v10?query=78289at4751	Fimbrin
78665at4751	Missing
79262at4751	Fragmented	QMCF01093223.1	1	1264	-	511.9	319	https://www.orthodb.org/v10?query=79262at4751	Electron transfer flavoprotein-ubiquinone oxidoreductase
79294at4751	Complete	QMCF01101960.1	475	2547	+	685.5	446	https://www.orthodb.org/v10?query=79294at4751	Bifunctional purine biosynthesis protein ADE17
79797at4751	Missing
79988at4751	Missing
81295at4751	Complete	QMCF01100076.1	550	2645	+	697.3	441	https://www.orthodb.org/v10?query=81295at4751	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
81614at4751	Missing
81687at4751	Fragmented	QMCF01068821.1	2024	3396	+	569.9	369	https://www.orthodb.org/v10?query=81687at4751	asparagine synthase (glutamine-hydrolyzing)
84250at4751	Missing
84829at4751	Missing
85793at4751	Missing
86293at4751	Complete	QMCF01101075.1	925	2280	-	111.1	297	https://www.orthodb.org/v10?query=86293at4751	Aldehyde dehydrogenase, glutamic acid active site
87251at4751	Missing
87313at4751	Fragmented	QMCF01265472.1	2	980	-	444.6	232	https://www.orthodb.org/v10?query=87313at4751	Elongator complex protein 3
90022at4751	Complete	QMCF01030335.1	2	1084	+	135.4	168	https://www.orthodb.org/v10?query=90022at4751	nucleotide-diphospho-sugar transferase
91135at4751	Missing
92267at4751	Complete	QMCF01047072.1	2096	4076	-	603.5	454	https://www.orthodb.org/v10?query=92267at4751	Phenylalanyl-tRNA synthetase
93783at4751	Missing
94384at4751	Missing
94628at4751	Missing
95253at4751	Missing
96633at4751	Missing
97141at4751	Missing
98519at4751	Missing
98733at4751	Fragmented	QMCF01001211.1	4872	6296	+	417.6	399	https://www.orthodb.org/v10?query=98733at4751	threonyl-tRNA synthetase
98739at4751	Missing
100957at4751	Missing
101133at4751	Fragmented	QMCF01197598.1	301	1387	+	291.2	279	https://www.orthodb.org/v10?query=101133at4751	Phosphoribosylaminoimidazole carboxylase
103183at4751	Missing
103461at4751	Missing
103836at4751	Complete	QMCF01106510.1	56	1348	-	279.8	302	https://www.orthodb.org/v10?query=103836at4751	WD40-repeat-containing domain
104173at4751	Missing
104415at4751	Missing
105401at4751	Fragmented	QMCF01041961.1	3518	4445	+	528.9	284	https://www.orthodb.org/v10?query=105401at4751	GroEL-like apical domain superfamily
106281at4751	Missing
107136at4751	Missing
107464at4751	Complete	QMCF01176723.1	205	1656	-	592.5	387	https://www.orthodb.org/v10?query=107464at4751	Glucose-6-phosphate isomerase
109276at4751	Fragmented	QMCF01167201.1	2	1727	+	267.3	332	https://www.orthodb.org/v10?query=109276at4751	CCAAT-box-binding transcription factor
111022at4751	Complete	QMCF01071379.1	522	1765	+	230.0	231	https://www.orthodb.org/v10?query=111022at4751	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
111189at4751	Missing
112646at4751	Missing
112937at4751	Missing
115993at4751	Fragmented	QMCF01086389.1	65	1746	-	267.6	299	https://www.orthodb.org/v10?query=115993at4751	Ribosome biogenesis protein ERB1
117017at4751	Fragmented	QMCF01071182.1	4	1120	-	516.1	333	https://www.orthodb.org/v10?query=117017at4751	Methionyl-tRNA synthetase
118189at4751	Missing
118701at4751	Fragmented	QMCF01145682.1	5	815	+	387.6	229	https://www.orthodb.org/v10?query=118701at4751	Phosphatidylinositol 3-kinase VPS34
119833at4751	Fragmented	QMCF01259417.1	239	1043	+	301.4	237	https://www.orthodb.org/v10?query=119833at4751	Histone-lysine N-methyltransferase
122507at4751	Missing
122824at4751	Missing
123228at4751	Missing
123277at4751	Missing
123494at4751	Missing
125400at4751	Missing
125935at4751	Missing
126037at4751	Missing
126249at4751	Complete	QMCF01027829.1	3648	5164	-	472.1	414	https://www.orthodb.org/v10?query=126249at4751	Multiple RNA-binding domain-containing protein 1
126256at4751	Fragmented	QMCF01210786.1	1	1339	+	412.4	252	https://www.orthodb.org/v10?query=126256at4751	Non-specific serine/threonine protein kinase
126519at4751	Complete	QMCF01058498.1	223	1707	+	512.2	393	https://www.orthodb.org/v10?query=126519at4751	Imidazole glycerol phosphate synthase hisHF
127140at4751	Missing
129160at4751	Missing
129326at4751	Missing
129520at4751	Complete	QMCF01075586.1	881	2707	-	559.6	414	https://www.orthodb.org/v10?query=129520at4751	Alpha-D-phosphohexomutase, alpha/beta/alpha domain I
130062at4751	Missing
130930at4751	Missing
130976at4751	Fragmented	QMCF01242698.1	83	508	+	56.6	117	https://www.orthodb.org/v10?query=130976at4751	DNA polymerase alpha subunit B
133954at4751	Missing
135184at4751	Fragmented	QMCF01048759.1	2710	4048	-	128.0	143	https://www.orthodb.org/v10?query=135184at4751	Nitrogen permease regulator 2
135652at4751	Complete	QMCF01024642.1	505	2302	+	432.2	361	https://www.orthodb.org/v10?query=135652at4751	Poly(A) polymerase
137963at4751	Fragmented	QMCF01162427.1	2	1786	+	589.9	306	https://www.orthodb.org/v10?query=137963at4751	Prolyl-tRNA synthetase
138484at4751	Fragmented	QMCF01061345.1	587	2060	+	108.1	270	https://www.orthodb.org/v10?query=138484at4751	DNA polymerase epsilon subunit
138695at4751	Fragmented	QMCF01126051.1	878	2268	+	640.0	367	https://www.orthodb.org/v10?query=138695at4751	Nucleolar GTP-binding protein 1
138697at4751	Fragmented	QMCF01069161.1	2110	3438	+	385.6	278	https://www.orthodb.org/v10?query=138697at4751	Threonine synthase
138833at4751	Complete	QMCF01043045.1	1378	3423	+	514.7	447	https://www.orthodb.org/v10?query=138833at4751	Protein phosphatase PP2A regulatory subunit A
141273at4751	Fragmented	QMCF01144674.1	8	706	-	154.5	162	https://www.orthodb.org/v10?query=141273at4751	methionine-tRNA ligase
142357at4751	Missing
142965at4751	Missing
143414at4751	Missing
145178at4751	Fragmented	QMCF01078001.1	2705	2959	+	54.6	63	https://www.orthodb.org/v10?query=145178at4751	Topoisomerase 1-associated factor 1
145378at4751	Fragmented	QMCF01177023.1	1	1106	-	325.4	264	https://www.orthodb.org/v10?query=145378at4751	Eukaryotic translation initiation factor 2A
145524at4751	Missing
147028at4751	Missing
148293at4751	Missing
150469at4751	Complete	QMCF01001841.1	7666	9664	-	505.6	368	https://www.orthodb.org/v10?query=150469at4751	T-complex protein 1 subunit beta
153083at4751	Missing
154126at4751	Missing
156073at4751	Fragmented	QMCF01107211.1	27	1284	+	97.7	116	https://www.orthodb.org/v10?query=156073at4751	Zinc finger, RING-type
160044at4751	Complete	QMCF01003020.1	7385	8879	-	359.6	314	https://www.orthodb.org/v10?query=160044at4751	Sodium/hydrogen exchanger
160875at4751	Complete	QMCF01104115.1	754	2451	+	406.9	370	https://www.orthodb.org/v10?query=160875at4751	RNA helicase
160940at4751	Complete	QMCF01163313.1	404	1513	+	149.4	192	https://www.orthodb.org/v10?query=160940at4751	Phosphoserine aminotransferase
160995at4751	Complete	QMCF01046090.1	1214	3149	+	603.9	384	https://www.orthodb.org/v10?query=160995at4751	Eukaryotic translation initiation factor 2 subunit gamma
161113at4751	Missing
163318at4751	Missing
165243at4751	Complete	QMCF01009892.1	688	2307	+	230.2	245	https://www.orthodb.org/v10?query=165243at4751	General transcription and DNA repair factor IIH
167290at4751	Missing
167374at4751	Missing
167498at4751	Missing
168092at4751	Missing
168489at4751	Fragmented	QMCF01018259.1	1403	2568	+	432.7	317	https://www.orthodb.org/v10?query=168489at4751	Vacuolar import/degradation, Vid27-related
169381at4751	Complete	QMCF01092528.1	1464	2774	-	276.7	234	https://www.orthodb.org/v10?query=169381at4751	WD40-repeat-containing domain
170297at4751	Complete	QMCF01041358.1	2698	4278	-	633.0	467	https://www.orthodb.org/v10?query=170297at4751	26S proteasome non-ATPase regulatory subunit 3
170401at4751	Missing
170904at4751	Missing
171181at4751	Complete	QMCF01182183.1	567	1386	+	112.6	127	https://www.orthodb.org/v10?query=171181at4751	Cytidine deaminase-like protein
171238at4751	Complete	QMCF01105295.1	693	2233	-	431.3	318	https://www.orthodb.org/v10?query=171238at4751	Succinate--CoA ligase 
172113at4751	Complete	QMCF01178295.1	2	1466	-	448.1	276	https://www.orthodb.org/v10?query=172113at4751	Eukaryotic peptide chain release factor subunit 1
172363at4751	Missing
172966at4751	Complete	QMCF01122239.1	563	1852	+	462.8	337	https://www.orthodb.org/v10?query=172966at4751	polyubiquitin-tagged protein recognition complex, Npl4 component
173428at4751	Complete	QMCF01076573.1	466	2294	+	449.8	456	https://www.orthodb.org/v10?query=173428at4751	Aminoacyl-tRNA synthetase, class II
173995at4751	Missing
174653at4751	Complete	QMCF01117383.1	918	2216	+	676.2	369	https://www.orthodb.org/v10?query=174653at4751	Adenosylhomocysteinase
174672at4751	Complete	QMCF01228763.1	6	1217	+	191.6	205	https://www.orthodb.org/v10?query=174672at4751	tRNA guanosine-2'-O-methyltransferase
175136at4751	Missing
175599at4751	Missing
176178at4751	Complete	QMCF01116698.1	321	1622	+	401.9	289	https://www.orthodb.org/v10?query=176178at4751	putative 26S proteasome regulatory subunit rpn6
176478at4751	Complete	QMCF01106106.1	71	1042	+	325.8	238	https://www.orthodb.org/v10?query=176478at4751	CBF-domain-containing protein
176648at4751	Missing
176748at4751	Missing
179025at4751	Missing
179437at4751	Complete	QMCF01080136.1	808	2953	-	491.9	383	https://www.orthodb.org/v10?query=179437at4751	anthranilate synthase component I
179897at4751	Fragmented	QMCF01160703.1	329	1039	+	125.6	119	https://www.orthodb.org/v10?query=179897at4751	Atg6/Beclin
181890at4751	Missing
181959at4751	Complete	QMCF01158605.1	502	1856	+	610.3	337	https://www.orthodb.org/v10?query=181959at4751	26S Proteasome regulatory subunit 6A
183720at4751	Missing
183801at4751	Complete	QMCF01134857.1	431	1145	+	109.7	124	https://www.orthodb.org/v10?query=183801at4751	DNA-directed RNA polymerase III subunit RPC6
183849at4751	Fragmented	QMCF01127547.1	761	2216	+	375.2	347	https://www.orthodb.org/v10?query=183849at4751	Oligosaccharyl transferase STT3 subunit
184718at4751	Missing
184762at4751	Complete	QMCF01080150.1	835	2247	-	581.1	305	https://www.orthodb.org/v10?query=184762at4751	26S proteasome regulatory subunit 8
185196at4751	Missing
185399at4751	Complete	QMCF01148126.1	73	1269	+	355.4	267	https://www.orthodb.org/v10?query=185399at4751	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase
186138at4751	Complete	QMCF01005127.1	5917	7360	-	225.9	271	https://www.orthodb.org/v10?query=186138at4751	DNA primase
186574at4751	Complete	QMCF01069573.1	576	2342	+	470.4	366	https://www.orthodb.org/v10?query=186574at4751	Adenylosuccinate lyase
186701at4751	Missing
187821at4751	Complete	QMCF01068505.1	454	2446	+	534.3	391	https://www.orthodb.org/v10?query=187821at4751	GMP synthase
188070at4751	Complete	QMCF01108162.1	311	1763	+	532.4	298	https://www.orthodb.org/v10?query=188070at4751	ATPase, AAA-type, conserved site
189234at4751	Missing
189573at4751	Missing
190183at4751	Missing
190475at4751	Fragmented	QMCF01056061.1	169	1805	-	363.0	312	https://www.orthodb.org/v10?query=190475at4751	digestive organ expansion factor
190832at4751	Missing
191114at4751	Complete	QMCF01053047.1	1233	2858	-	462.7	312	https://www.orthodb.org/v10?query=191114at4751	Phenylalanyl-tRNA synthetase alpha chain
191296at4751	Missing
191310at4751	Fragmented	QMCF01003932.1	2368	5019	-	205.6	361	https://www.orthodb.org/v10?query=191310at4751	Vps16, C-terminal
192059at4751	Missing
192135at4751	Complete	QMCF01003724.1	6352	9798	+	315.5	724	https://www.orthodb.org/v10?query=192135at4751	Rho GTPase activation protein
192452at4751	Complete	QMCF01024267.1	3178	5361	-	442.6	462	https://www.orthodb.org/v10?query=192452at4751	Dihydropteroate synthase
195619at4751	Complete	QMCF01098008.1	135	1965	-	490.4	443	https://www.orthodb.org/v10?query=195619at4751	Pyridoxal phosphate-dependent transferase
195863at4751	Missing
196015at4751	Complete	QMCF01082004.1	2011	3064	-	501.0	275	https://www.orthodb.org/v10?query=196015at4751	putative rRNA pseudouridine synthase
196094at4751	Missing
196841at4751	Missing
197111at4751	Complete	QMCF01024390.1	3109	4859	-	544.1	318	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197612at4751	Missing
198196at4751	Missing
198234at4751	Fragmented	QMCF01220453.1	851	1192	-	40.1	95	https://www.orthodb.org/v10?query=198234at4751	Conserved oligomeric Golgi complex subunit 3
200331at4751	Complete	QMCF01127539.1	479	1107	+	120.5	127	https://www.orthodb.org/v10?query=200331at4751	TAP42-like protein
201591at4751	Missing
202089at4751	Complete	QMCF01190200.1	277	1148	+	138.8	192	https://www.orthodb.org/v10?query=202089at4751	Mitochondrial import receptor subunit TOM40
202248at4751	Complete	QMCF01019974.1	0	1385	-	182.3	218	https://www.orthodb.org/v10?query=202248at4751	Amino-acid acetyltransferase, mitochondrial
203109at4751	Complete	QMCF01154851.1	215	1689	+	131.4	219	https://www.orthodb.org/v10?query=203109at4751	Protein DOM34 homolog
203710at4751	Complete	QMCF01007094.1	3479	5209	-	400.0	313	https://www.orthodb.org/v10?query=203710at4751	cytochrome oxidase assembly
204087at4751	Missing
204341at4751	Missing
204508at4751	Missing
205479at4751	Complete	QMCF01091123.1	471	1475	+	275.7	201	https://www.orthodb.org/v10?query=205479at4751	Cyclin-dependent kinase 7
207926at4751	Missing
208463at4751	Complete	QMCF01048711.1	1570	3738	-	436.3	479	https://www.orthodb.org/v10?query=208463at4751	Pre-mRNA-splicing factor CLF1
209053at4751	Complete	QMCF01015624.1	4321	5916	-	384.2	269	https://www.orthodb.org/v10?query=209053at4751	serine-tRNA ligase
209619at4751	Fragmented	QMCF01200177.1	114	989	-	280.6	195	https://www.orthodb.org/v10?query=209619at4751	Threonylcarbamoyl-AMP synthase
210178at4751	Missing
210462at4751	Missing
210986at4751	Missing
211442at4751	Missing
211634at4751	Complete	QMCF01108792.1	871	2405	-	316.9	261	https://www.orthodb.org/v10?query=211634at4751	Homoisocitrate dehydrogenase
211768at4751	Complete	QMCF01029770.1	2276	4421	-	351.4	308	https://www.orthodb.org/v10?query=211768at4751	60S ribosomal export protein NMD3
212522at4751	Complete	QMCF01017576.1	365	2150	+	247.9	282	https://www.orthodb.org/v10?query=212522at4751	Cyclin-like
212735at4751	Missing
213564at4751	Missing
215926at4751	Complete	QMCF01028114.1	719	2001	-	305.2	249	https://www.orthodb.org/v10?query=215926at4751	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRM61
216270at4751	Complete	QMCF01023897.1	3347	4830	+	423.2	323	https://www.orthodb.org/v10?query=216270at4751	Rab GDP dissociation inhibitor
216661at4751	Complete	QMCF01122437.1	142	1874	+	383.1	257	https://www.orthodb.org/v10?query=216661at4751	Cytoplasmic tRNA 2-thiolation protein 1
216683at4751	Complete	QMCF01076386.1	787	2045	+	275.6	226	https://www.orthodb.org/v10?query=216683at4751	Phenylalanyl-tRNA synthetase
216747at4751	Missing
216949at4751	Missing
217097at4751	Complete	QMCF01125813.1	50	1192	-	231.8	201	https://www.orthodb.org/v10?query=217097at4751	kinase-like protein
217374at4751	Complete	QMCF01046449.1	2048	3269	-	295.7	239	https://www.orthodb.org/v10?query=217374at4751	Fructose-1,6-bisphosphatase
219236at4751	Missing
219492at4751	Missing
221926at4751	Missing
224693at4751	Complete	QMCF01194456.1	32	1438	+	284.8	277	https://www.orthodb.org/v10?query=224693at4751	Dol-P-Man
224775at4751	Missing
224804at4751	Complete	QMCF01034042.1	1073	2014	+	214.6	176	https://www.orthodb.org/v10?query=224804at4751	Actin-related protein 2/3 complex subunit
225321at4751	Complete	QMCF01107483.1	743	2059	-	613.3	369	https://www.orthodb.org/v10?query=225321at4751	Actin family
225351at4751	Missing
225535at4751	Complete	QMCF01017034.1	0	1489	+	210.9	267	https://www.orthodb.org/v10?query=225535at4751	Transcriptional adapter 2
225712at4751	Complete	QMCF01058947.1	1650	2523	+	115.9	208	https://www.orthodb.org/v10?query=225712at4751	PEBP-like protein
225820at4751	Complete	QMCF01052162.1	1565	3035	+	125.7	144	https://www.orthodb.org/v10?query=225820at4751	Putative transferase CAF17, mitochondrial
225918at4751	Complete	QMCF01013584.1	5008	6789	-	307.6	296	https://www.orthodb.org/v10?query=225918at4751	Mannosyltransferase
226810at4751	Complete	QMCF01089683.1	469	1513	-	298.0	228	https://www.orthodb.org/v10?query=226810at4751	Bystin
227572at4751	Complete	QMCF01140448.1	598	1797	-	252.5	227	https://www.orthodb.org/v10?query=227572at4751	WD40 repeat
228465at4751	Complete	QMCF01154666.1	2	1110	+	125.3	162	https://www.orthodb.org/v10?query=228465at4751	Tetratricopeptide-like helical domain superfamily
228752at4751	Missing
229510at4751	Fragmented	QMCF01018636.1	4305	5438	-	149.9	179	https://www.orthodb.org/v10?query=229510at4751	tRNA (guanine(37)-N1)-methyltransferase
229997at4751	Complete	QMCF01084447.1	723	1818	-	66.3	113	https://www.orthodb.org/v10?query=229997at4751	actin-like ATPase domain-containing protein
230605at4751	Missing
231468at4751	Complete	QMCF01134652.1	880	2106	-	252.3	244	https://www.orthodb.org/v10?query=231468at4751	Translation initiation factor eIF-2B subunit delta
231582at4751	Fragmented	QMCF01139657.1	2	1540	-	203.3	181	https://www.orthodb.org/v10?query=231582at4751	NADPH
232698at4751	Fragmented	QMCF01168882.1	154	1690	+	299.5	304	https://www.orthodb.org/v10?query=232698at4751	Protein SEY1
233287at4751	Complete	QMCF01042954.1	1461	3071	-	332.0	261	https://www.orthodb.org/v10?query=233287at4751	ATP-dependent RNA helicase DBP5
233706at4751	Complete	QMCF01179677.1	262	1416	-	230.0	239	https://www.orthodb.org/v10?query=233706at4751	tRNA-dihydrouridine synthase
234548at4751	Fragmented	QMCF01100765.1	143	412	-	59.3	95	https://www.orthodb.org/v10?query=234548at4751	Nucleolar pre-ribosomal-associated protein 1, C-terminal domain
234698at4751	Missing
235105at4751	Complete	QMCF01172367.1	714	1634	+	361.9	281	https://www.orthodb.org/v10?query=235105at4751	UAA transporter
235463at4751	Complete	QMCF01104667.1	859	2085	-	274.3	207	https://www.orthodb.org/v10?query=235463at4751	Eukaryotic translation initiation factor 3 subunit I
235640at4751	Complete	QMCF01138430.1	469	1908	-	208.9	288	https://www.orthodb.org/v10?query=235640at4751	26S proteasome non-ATPase regulatory subunit 12
236504at4751	Complete	QMCF01056932.1	1319	2843	+	606.3	379	https://www.orthodb.org/v10?query=236504at4751	Protein phosphatase PP2A regulatory subunit B
237276at4751	Complete	QMCF01097573.1	279	1800	-	383.1	341	https://www.orthodb.org/v10?query=237276at4751	Glucose-6-phosphate 1-dehydrogenase
237281at4751	Fragmented	QMCF01243894.1	0	715	-	171.8	173	https://www.orthodb.org/v10?query=237281at4751	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
237393at4751	Fragmented	QMCF01100021.1	629	2689	+	117.9	276	https://www.orthodb.org/v10?query=237393at4751	Nucleolar complex-associated protein 3
237533at4751	Missing
238922at4751	Missing
240036at4751	Complete	QMCF01088717.1	67	1950	+	558.6	502	https://www.orthodb.org/v10?query=240036at4751	Pescadillo homolog
240246at4751	Missing
241079at4751	Missing
241483at4751	Missing
241586at4751	Missing
241860at4751	Complete	QMCF01170255.1	93	1184	-	348.4	244	https://www.orthodb.org/v10?query=241860at4751	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
243015at4751	Missing
244066at4751	Missing
245480at4751	Missing
